37,14,474.31,336.63,56.93000000000001,218.66999999999996,1,1,1.0
37,8,543.42,390.58,44.020000000000095,129.45,1,1,1.0
37,9,528.16,380.78,46.10000000000002,157.12,1,1,1.0
37,11,14.26,373.08,141.84,108.87,1,2,1.0
37,12,480.38,454.91,153.39999999999998,80.42000000000002,1,4,1.0
38,15,785.29,397.03,47.50999999999999,161.77999999999997,1,1,1.0
38,1,818.81,261.2,143.20000000000005,423.06,1,1,1.0
38,2,293.18,296.86,125.18,354.14,1,1,1.0
38,3,405.5,298.31,105.0,349.05,1,1,1.0
38,4,595.12,348.8,65.20000000000005,201.62999999999994,1,1,1.0
38,5,131.84,325.41,94.41,243.67000000000002,1,1,1.0
38,6,1.88,393.4,114.78,171.96000000000004,1,1,1.0
38,14,462.13,336.63,70.38999999999999,218.66999999999996,1,1,1.0
38,8,529.29,392.29,44.31000000000006,128.31,1,1,1.0
38,9,528.3,380.78,46.10000000000002,157.12,1,1,1.0
38,11,14.26,373.08,140.38,108.87,1,2,1.0
38,12,468.4,454.91,153.39999999999998,80.42000000000002,1,4,1.0
39,15,784.97,397.03,47.5,161.77999999999997,1,1,1.0
39,1,816.24,261.2,147.05999999999995,423.06,1,1,1.0
39,2,292.75,296.86,125.18,354.14,1,1,1.0
39,3,405.5,299.11,105.0,349.04999999999995,1,1,1.0
39,4,595.12,348.8,63.91999999999996,201.62999999999994,1,1,1.0
39,5,127.97,325.41,98.28,243.67000000000002,1,1,1.0
39,6,1.89,393.4,114.77,171.96000000000004,1,1,1.0
39,14,462.77,336.63,70.38999999999999,218.66999999999996,1,1,1.0
39,8,517.74,394.86,44.309999999999945,128.30999999999995,1,1,1.0
39,9,528.44,380.78,46.09999999999991,157.12,1,1,1.0
39,11,14.26,373.08,138.92000000000002,108.87,1,2,1.0
39,12,467.97,454.91,153.39999999999998,80.42000000000002,1,4,1.0
40,15,784.65,397.03,47.5,161.77999999999997,1,1,1.0
40,1,820.73,260.56,147.05999999999995,423.06,1,1,1.0
40,2,292.32,296.86,125.18,354.14,1,1,1.0
40,3,405.5,299.91,105.0,349.05,1,1,1.0
40,4,595.11,348.8,62.64999999999998,201.62999999999994,1,1,1.0
40,5,124.1,325.41,102.15,243.67000000000002,1,1,1.0
40,6,1.9,393.4,114.75999999999999,171.96000000000004,1,1,1.0
40,14,463.41,336.63,70.38999999999993,218.66999999999996,1,1,1.0
40,8,512.6,393.58,44.309999999999945,128.3,1,1,1.0
40,9,528.58,380.78,46.09999999999991,157.12,1,1,1.0
40,11,14.26,373.08,137.46,108.87,1,2,1.0
40,12,456.42,454.91,153.40000000000003,80.42000000000002,1,4,1.0
41,15,784.33,397.03,47.5,161.77999999999997,1,1,1.0
41,1,825.23,259.92,147.05999999999995,423.06,1,1,1.0
41,2,291.9,296.86,125.18,354.14,1,1,1.0
41,3,405.5,300.71,105.0,349.05,1,1,1.0
41,4,595.11,348.8,61.370000000000005,201.62999999999994,1,1,1.0
41,5,123.78,325.41,102.15,243.67000000000002,1,1,1.0
41,6,1.91,393.4,114.75,171.96000000000004,1,1,1.0
41,14,483.4,336.63,51.690000000000055,218.66999999999996,1,1,1.0
41,9,529.61,380.78,45.069999999999936,157.12,1,1,1.0
41,11,14.26,373.08,136.0,108.87,1,2,1.0
41,12,445.5,454.91,153.40999999999997,80.42000000000002,1,4,1.0
42,15,784.01,397.03,47.5,161.77999999999997,1,1,1.0
42,1,825.23,259.92,152.16999999999996,423.06,1,1,1.0
42,2,291.9,296.22,125.18,354.14,1,1,1.0
42,3,405.5,301.52,105.0,349.05000000000007,1,1,1.0
42,4,595.1,348.8,60.10000000000002,201.62999999999994,1,1,1.0
42,5,123.46,325.41,102.14,243.67000000000002,1,1,1.0
42,6,1.91,393.4,114.75,171.96000000000004,1,1,1.0
42,14,484.2,336.63,52.170000000000016,218.66999999999996,1,1,1.0
42,9,530.63,380.78,44.049999999999955,157.12,1,1,1.0
42,11,14.26,373.08,134.54000000000002,108.87,1,2,1.0
43,15,784.01,397.68,47.5,161.77000000000004,1,1,1.0
43,16,814.82,282.76,73.17999999999995,368.49,1,1,1.0
43,1,829.08,259.92,152.16999999999996,423.06,1,1,1.0
43,2,291.9,295.58,125.18,354.14000000000004,1,1,1.0
43,3,405.5,302.32,105.0,349.05,1,1,1.0
43,4,592.6,348.8,62.60000000000002,201.62999999999994,1,1,1.0
43,5,123.14,325.41,102.14,243.67000000000002,1,1,1.0
43,6,1.92,393.4,114.74,171.96000000000004,1,1,1.0
43,14,485.0,336.63,52.64999999999998,218.66999999999996,1,1,1.0
43,9,531.65,380.78,43.02999999999997,157.12,1,1,1.0
43,11,14.98,373.08,133.82000000000002,108.87,1,2,1.0
44,15,784.01,398.32,47.5,161.77000000000004,1,1,1.0
44,17,1189.72,447.11,90.27999999999997,85.99000000000001,1,4,1.0
44,18,1221.82,364.94,55.210000000000036,168.19,1,1,1.0
44,16,814.7,282.65,73.18999999999994,368.48,1,1,1.0
44,1,829.08,259.92,164.3499999999999,423.06,1,1,1.0
44,2,295.1,295.58,125.19,354.14000000000004,1,1,1.0
44,3,405.5,303.12,105.0,349.04999999999995,1,1,1.0
44,4,594.53,347.52,62.60000000000002,201.62,1,1,1.0
44,5,122.82,325.41,102.14000000000001,243.67000000000002,1,1,1.0
44,6,1.93,393.4,114.72999999999999,171.96000000000004,1,1,1.0
44,14,483.7,336.63,55.240000000000066,218.66999999999996,1,1,1.0
44,9,532.68,380.78,42.0,157.12,1,1,1.0
44,11,15.69,373.08,133.11,108.87,1,2,1.0
45,15,782.72,398.32,47.50999999999999,161.77000000000004,1,1,1.0
45,17,1183.31,447.11,96.69000000000005,85.99000000000001,1,4,1.0
45,18,1214.12,364.94,55.210000000000036,168.19,1,1,1.0
45,16,814.59,282.53,73.17999999999995,368.49,1,1,1.0
45,1,829.08,259.92,176.51999999999998,423.06,1,1,1.0
45,2,298.31,295.58,125.18,354.14000000000004,1,1,1.0
45,3,403.79,303.12,105.0,349.04999999999995,1,1,1.0
45,4,596.45,346.23,62.59999999999991,201.63,1,1,1.0
45,5,124.15,325.41,93.10999999999999,243.67000000000002,1,1,1.0
45,6,1.94,393.4,114.72,171.96000000000004,1,1,1.0
45,14,487.85,336.63,56.23000000000002,218.66999999999996,1,1,1.0
45,9,533.7,380.78,40.979999999999905,157.12,1,1,1.0
45,11,16.41,373.08,132.39000000000001,108.87,1,2,1.0
46,15,781.44,398.32,47.5,161.77000000000004,1,1,1.0
46,17,1174.32,447.11,105.68000000000006,85.99000000000001,1,4,1.0
46,18,1208.98,364.94,55.210000000000036,168.19,1,1,1.0
46,16,814.47,282.41,73.17999999999995,368.48999999999995,1,1,1.0
46,1,830.36,259.92,176.51999999999998,423.06,1,1,1.0
46,2,300.44,295.58,123.05000000000001,354.14000000000004,1,1,1.0
46,3,402.08,303.12,105.0,349.04999999999995,1,1,1.0
46,4,597.73,346.23,61.319999999999936,201.63,1,1,1.0
46,5,124.15,324.55,93.10999999999999,243.68,1,1,1.0
46,6,1.94,393.4,114.72,171.96000000000004,1,1,1.0
46,14,487.85,336.63,54.92999999999995,218.66999999999996,1,1,1.0
46,9,533.7,380.78,39.68999999999994,157.12,1,1,1.0
46,11,17.12,373.08,131.68,108.87,1,2,1.0
47,15,780.15,398.32,47.50999999999999,161.77000000000004,1,1,1.0
47,17,1164.0,447.11,116.0,85.99000000000001,1,4,1.0
47,18,1198.71,366.22,55.210000000000036,168.18999999999994,1,1,1.0
47,16,814.35,282.3,73.18999999999994,368.47999999999996,1,1,1.0
47,1,830.36,259.92,186.84000000000003,423.06,1,1,1.0
47,2,302.57,295.58,120.92000000000002,354.14000000000004,1,1,1.0
47,3,400.36,303.12,105.0,349.04999999999995,1,1,1.0
47,4,599.02,346.23,60.02999999999997,201.63,1,1,1.0
47,5,124.15,323.7,93.10999999999999,243.67000000000002,1,1,1.0
47,6,1.95,393.4,114.71,171.96000000000004,1,1,1.0
47,14,487.85,336.63,53.639999999999986,218.66999999999996,1,1,1.0
47,9,533.7,380.78,38.389999999999986,157.12,1,1,1.0
47,11,17.84,373.08,130.96,108.87,1,2,1.0
48,15,778.87,398.32,47.50999999999999,161.77000000000004,1,1,1.0
48,17,1153.73,449.67,116.0,85.99999999999994,1,4,1.0
48,18,1189.72,366.22,71.87999999999988,168.18999999999994,1,1,1.0
48,16,814.24,282.18,73.17999999999995,368.48999999999995,1,1,1.0
48,1,836.8,259.92,180.4000000000001,423.06,1,1,1.0
48,2,304.7,295.58,118.79000000000002,354.14000000000004,1,1,1.0
48,3,399.08,303.12,101.14000000000004,349.04999999999995,1,1,1.0
48,4,600.3,346.23,58.75,201.63,1,1,1.0
48,5,124.15,322.84,93.10999999999999,243.68,1,1,1.0
48,6,1.96,393.4,114.7,171.96000000000004,1,1,1.0
48,14,487.85,336.63,52.34000000000003,218.66999999999996,1,1,1.0
48,9,533.7,380.78,37.09999999999991,157.12,1,1,1.0
48,11,18.55,373.08,130.25,108.87,1,2,1.0
49,15,778.44,398.32,47.50999999999999,161.77000000000004,1,1,1.0
49,17,1140.89,450.96,126.30999999999995,85.99000000000007,1,4,1.0
49,18,1175.6,366.22,71.88000000000011,168.18999999999994,1,1,1.0
49,16,814.12,282.06,73.17999999999995,368.48999999999995,1,1,1.0
49,1,836.8,259.92,179.38,423.06,1,1,1.0
49,2,306.31,296.22,118.79000000000002,354.14,1,1,1.0
49,3,398.65,303.12,101.14000000000004,349.04999999999995,1,1,1.0
49,4,600.3,346.23,58.75,201.63,1,1,1.0
49,5,124.15,321.98,93.10999999999999,243.67999999999995,1,1,1.0
49,6,1.97,393.4,114.69,171.96000000000004,1,1,1.0
49,14,487.85,336.63,51.049999999999955,218.66999999999996,1,1,1.0
49,9,533.6,380.64,37.19999999999993,157.26,1,1,1.0
49,11,19.27,373.08,129.53,108.87,1,2,1.0
50,15,778.01,398.32,47.50999999999999,161.77000000000004,1,1,1.0
50,17,1128.05,452.24,145.54999999999995,86.0,1,4,1.0
50,18,1162.76,366.22,71.88000000000011,168.18999999999994,1,1,1.0
50,16,814.0,281.95,73.19000000000005,368.47999999999996,1,1,1.0
50,1,836.8,259.92,178.36,423.06,1,1,1.0
50,2,307.91,296.86,118.78999999999996,354.14,1,1,1.0
50,3,398.22,303.12,101.13999999999999,349.04999999999995,1,1,1.0
50,4,601.32,346.23,57.729999999999905,201.63,1,1,1.0
50,5,124.15,321.13,93.10999999999999,243.67999999999995,1,1,1.0
50,6,1.97,393.4,114.69,171.96000000000004,1,1,1.0
50,14,487.85,336.63,50.52999999999997,218.66999999999996,1,1,1.0
50,9,533.51,380.49,37.289999999999964,157.40999999999997,1,1,1.0
50,11,19.98,373.08,128.82000000000002,108.87,1,2,1.0
51,15,777.59,398.32,47.5,161.77000000000004,1,1,1.0
51,17,1119.06,452.24,145.54999999999995,86.0,1,4,1.0
51,18,1151.21,366.22,71.86999999999989,168.18999999999994,1,1,1.0
51,16,813.89,281.83,73.18000000000006,368.49000000000007,1,1,1.0
51,1,836.8,259.92,177.34000000000003,423.06,1,1,1.0
51,2,309.52,297.5,118.79000000000002,354.14,1,1,1.0
51,3,397.8,303.12,101.13,349.04999999999995,1,1,1.0
51,4,602.34,346.23,56.70999999999992,201.63,1,1,1.0
51,5,124.15,320.27,93.10999999999999,243.68000000000006,1,1,1.0
51,6,1.98,393.4,114.67999999999999,171.96000000000004,1,1,1.0
51,14,487.85,336.63,50.00999999999999,218.66999999999996,1,1,1.0
51,9,533.41,380.34,37.389999999999986,157.56,1,1,1.0
51,11,20.7,373.08,128.10000000000002,108.87,1,2,1.0
52,15,777.16,398.32,47.5,161.77000000000004,1,1,1.0
52,17,1104.94,452.24,145.54999999999995,86.0,1,4,1.0
52,18,1143.5,366.22,71.88000000000011,168.18999999999994,1,1,1.0
52,16,813.77,281.71,73.18000000000006,368.49000000000007,1,1,1.0
52,1,836.8,259.92,176.32000000000005,423.06,1,1,1.0
52,2,311.12,298.15,118.80000000000001,354.13,1,1,1.0
52,3,397.48,303.12,101.13,349.04999999999995,1,1,1.0
52,4,603.36,346.23,55.68999999999994,201.63,1,1,1.0
52,5,124.15,320.27,92.13999999999999,243.68000000000006,1,1,1.0
52,6,1.99,393.4,114.67,171.96000000000004,1,1,1.0
52,14,487.85,336.63,49.49000000000001,218.66999999999996,1,1,1.0
52,9,533.32,380.2,37.479999999999905,157.7,1,1,1.0
52,11,21.41,373.08,127.39000000000001,108.87,1,2,1.0
53,15,776.73,398.32,47.5,161.77000000000004,1,1,1.0
53,17,1095.95,454.81,145.54999999999995,85.98999999999995,1,4,1.0
53,18,1130.66,364.94,71.87999999999988,168.19,1,1,1.0
53,16,813.65,281.6,73.19000000000005,368.48,1,1,1.0
53,1,836.8,259.92,175.30000000000007,423.06,1,1,1.0
53,2,310.26,298.15,118.80000000000001,354.13,1,1,1.0
53,3,397.15,303.12,101.14000000000004,349.04999999999995,1,1,1.0
53,4,604.38,346.23,54.66999999999996,201.63,1,1,1.0
53,5,124.15,320.27,91.18,243.68000000000006,1,1,1.0
53,6,2.0,393.4,114.66,171.96000000000004,1,1,1.0
53,14,487.85,336.63,48.97000000000003,218.66999999999996,1,1,1.0
53,9,533.22,380.05,37.57999999999993,157.84999999999997,1,1,1.0
53,11,22.13,373.08,126.67000000000002,108.87,1,2,1.0
54,15,776.3,398.32,47.50999999999999,161.77000000000004,1,1,1.0
54,17,1088.25,454.81,145.54999999999995,85.98999999999995,1,4,1.0
54,18,1122.96,366.22,71.86999999999989,168.18999999999994,1,1,1.0
54,16,813.54,281.48,73.18000000000006,368.49,1,1,1.0
54,1,836.8,259.92,170.1500000000001,423.06,1,1,1.0
54,2,309.41,298.15,118.78999999999996,354.13,1,1,1.0
54,3,396.83,303.12,101.14000000000004,349.04999999999995,1,1,1.0
54,4,605.4,346.23,53.64999999999998,201.63,1,1,1.0
54,5,124.15,320.27,90.21000000000001,243.68000000000006,1,1,1.0
54,6,2.0,393.4,114.66,171.96000000000004,1,1,1.0
54,14,487.85,336.63,48.44999999999993,218.66999999999996,1,1,1.0
54,9,533.12,379.91,37.67999999999995,157.98999999999995,1,1,1.0
54,11,22.84,373.08,125.96000000000001,108.87,1,2,1.0
55,15,772.45,398.32,47.5,161.77000000000004,1,1,1.0
55,17,1077.98,454.81,145.54999999999995,85.98999999999995,1,4,1.0
55,18,1112.69,364.94,71.86999999999989,168.19,1,1,1.0
55,16,813.11,281.48,73.61000000000001,368.49,1,1,1.0
55,1,836.8,259.92,165.0,423.06,1,1,1.0
55,2,308.55,298.15,118.80000000000001,354.13,1,1,1.0
55,3,396.51,303.12,101.13999999999999,349.04999999999995,1,1,1.0
55,4,609.3,346.23,49.75,201.63,1,1,1.0
55,5,124.15,320.27,89.25,243.68000000000006,1,1,1.0
55,6,2.01,393.4,114.64999999999999,171.96000000000004,1,1,1.0
55,14,487.85,336.63,47.379999999999995,218.66999999999996,1,1,1.0
55,9,533.03,379.76,37.76999999999998,158.14,1,1,1.0
55,11,23.56,373.08,125.24000000000001,108.87,1,2,1.0
56,15,771.68,398.32,48.270000000000095,161.77000000000004,1,1,1.0
56,17,1066.42,450.96,145.54999999999995,85.99000000000007,1,4,1.0
56,18,1102.42,364.94,71.86999999999989,168.19,1,1,1.0
56,16,812.69,281.48,74.02999999999997,368.49,1,1,1.0
56,1,847.1,259.92,154.69999999999993,423.06,1,1,1.0
56,2,308.55,298.15,111.94999999999999,354.13,1,1,1.0
56,3,399.51,303.12,98.13999999999999,349.04999999999995,1,1,1.0
56,4,610.08,346.23,48.969999999999914,201.63,1,1,1.0
56,5,120.3,320.27,89.25000000000001,243.68000000000006,1,1,1.0
56,6,2.02,393.4,114.64,171.96000000000004,1,1,1.0
56,14,487.85,336.63,46.319999999999936,218.66999999999996,1,1,1.0
56,9,532.93,379.61,37.870000000000005,158.28999999999996,1,1,1.0
56,11,24.28,373.08,124.52000000000001,108.87,1,2,1.0
57,15,770.91,398.32,49.04000000000008,161.77000000000004,1,1,1.0
57,17,1053.58,452.24,145.55000000000018,86.0,1,4,1.0
57,18,1090.86,363.65,71.88000000000011,168.19000000000005,1,1,1.0
57,16,812.27,281.48,74.45000000000005,368.49,1,1,1.0
57,1,848.7,259.92,150.8499999999999,423.06,1,1,1.0
57,2,308.55,298.15,105.09999999999997,354.13,1,1,1.0
57,3,402.5,303.12,95.14999999999998,349.04999999999995,1,1,1.0
57,4,610.86,346.23,48.18999999999994,201.63,1,1,1.0
57,5,119.87,321.98,89.25,245.39,1,1,1.0
57,6,2.03,393.4,114.63,171.96000000000004,1,1,1.0
57,14,487.85,336.63,45.25,218.66999999999996,1,1,1.0
57,9,532.83,379.47,37.969999999999914,158.42999999999995,1,1,1.0
57,11,24.99,373.08,123.81000000000002,108.87,1,2,1.0
58,15,770.14,398.32,49.81000000000006,161.77000000000004,1,1,1.0
58,17,1042.03,452.24,145.54999999999995,86.0,1,4,1.0
58,18,1081.87,363.65,71.88000000000011,168.19000000000005,1,1,1.0
58,16,811.85,281.48,74.87,368.49,1,1,1.0
58,1,850.3,259.92,147.0,423.06,1,1,1.0
58,2,308.55,298.15,98.25,354.13,1,1,1.0
58,3,405.5,303.12,92.14999999999998,349.04999999999995,1,1,1.0
58,4,611.64,346.23,47.40999999999997,201.63,1,1,1.0
58,5,119.44,323.7,89.25,247.07999999999998,1,1,1.0
58,6,2.03,393.4,114.63,171.96000000000004,1,1,1.0
58,14,487.85,336.63,44.17999999999995,218.66999999999996,1,1,1.0
58,9,532.74,379.32,38.059999999999945,158.57999999999998,1,1,1.0
58,11,25.71,373.08,123.09,108.87,1,2,1.0
59,15,769.37,398.32,50.58000000000004,161.77000000000004,1,1,1.0
59,17,1030.47,454.81,145.54999999999995,85.98999999999995,1,4,1.0
59,18,1069.04,364.94,71.87000000000012,168.19,1,1,1.0
59,16,811.42,281.48,75.30000000000007,368.49,1,1,1.0
59,1,851.9,259.92,143.14999999999998,423.06,1,1,1.0
59,2,300.43,298.15,108.94,354.13,1,1,1.0
59,3,405.5,303.12,94.73000000000002,349.04999999999995,1,1,1.0
59,4,612.42,346.23,46.629999999999995,201.63,1,1,1.0
59,5,119.01,325.41,89.24999999999999,248.79000000000002,1,1,1.0
59,6,2.04,393.4,114.61999999999999,171.96000000000004,1,1,1.0
59,14,487.85,336.63,43.120000000000005,218.66999999999996,1,1,1.0
59,9,532.64,379.18,38.15999999999997,158.71999999999997,1,1,1.0
59,11,26.42,373.08,122.38000000000001,108.87,1,2,1.0
60,15,768.6,398.32,51.35000000000002,161.77000000000004,1,1,1.0
60,17,1020.2,454.81,145.54999999999995,85.98999999999995,1,4,1.0
60,18,1057.48,364.94,71.86999999999989,168.19,1,1,1.0
60,16,811.0,281.48,75.72000000000003,368.49,1,1,1.0
60,1,853.5,259.92,139.29999999999995,423.06,1,1,1.0
60,2,292.32,298.15,119.61000000000001,354.13,1,1,1.0
60,3,405.5,303.12,97.32,349.04999999999995,1,1,1.0
60,4,613.2,346.23,45.84999999999991,201.63,1,1,1.0
60,5,117.11,325.41,91.14999999999999,248.79000000000002,1,1,1.0
60,6,2.05,393.4,114.61,171.96000000000004,1,1,1.0
60,14,487.85,336.63,42.049999999999955,218.66999999999996,1,1,1.0
60,9,532.55,379.03,38.25,158.87,1,1,1.0
60,11,27.14,373.08,121.66000000000001,108.87,1,2,1.0
61,15,766.0,398.32,53.950000000000045,161.77000000000004,1,1,1.0
61,17,1000.9,454.81,157.14999999999998,85.98999999999995,1,4,1.0
61,18,1044.64,363.65,71.87999999999988,168.19000000000005,1,1,1.0
61,16,807.15,281.48,79.57000000000005,368.49,1,1,1.0
61,1,856.07,259.92,139.29999999999995,423.06,1,1,1.0
61,2,284.2,298.15,130.3,354.13,1,1,1.0
61,3,405.5,303.12,99.89999999999998,349.04999999999995,1,1,1.0
61,4,613.2,346.23,70.19999999999993,201.63,1,1,1.0
61,5,115.2,325.41,93.05999999999999,248.79000000000002,1,1,1.0
61,6,2.06,393.4,114.6,171.96000000000004,1,1,1.0
61,14,488.49,336.63,41.40999999999997,218.66999999999996,1,1,1.0
61,9,532.45,378.88,38.34999999999991,159.01999999999998,1,1,1.0
61,11,27.85,373.08,120.95000000000002,108.87,1,2,1.0
62,15,765.74,398.15,53.960000000000036,161.76999999999998,1,1,1.0
62,17,989.34,454.81,157.14999999999998,85.98999999999995,1,4,1.0
62,18,1031.8,363.65,71.88000000000011,168.19000000000005,1,1,1.0
62,16,803.3,281.48,83.42000000000007,368.49,1,1,1.0
62,1,858.64,259.92,139.30000000000007,423.06,1,1,1.0
62,2,283.56,298.15,130.3,354.13,1,1,1.0
62,3,408.07,301.84,99.90000000000003,349.05,1,1,1.0
62,4,613.85,346.45,70.62,201.62000000000006,1,1,1.0
62,5,115.2,325.09,93.05999999999999,248.79000000000002,1,1,1.0
62,6,2.06,393.4,114.6,171.96000000000004,1,1,1.0
62,14,489.13,336.63,40.76999999999998,218.66999999999996,1,1,1.0
62,9,532.35,378.74,38.44999999999993,159.15999999999997,1,1,1.0
62,11,28.57,373.08,120.23000000000002,108.87,1,2,1.0
63,15,765.49,397.98,53.950000000000045,161.77999999999997,1,1,1.0
63,17,977.79,454.81,157.1500000000001,85.98999999999995,1,4,1.0
63,18,1025.38,364.94,71.87999999999988,168.19,1,1,1.0
63,16,803.3,281.48,87.28000000000009,368.49,1,1,1.0
63,1,863.77,259.92,139.30000000000007,423.06,1,1,1.0
63,2,282.92,298.15,130.3,354.13,1,1,1.0
63,3,410.64,300.55,99.90000000000003,349.05,1,1,1.0
63,4,614.5,346.66,71.03999999999996,201.62999999999994,1,1,1.0
63,5,115.2,324.77,93.05999999999999,248.78999999999996,1,1,1.0
63,6,2.07,393.4,114.59,171.96000000000004,1,1,1.0
63,14,489.76,336.63,40.139999999999986,218.66999999999996,1,1,1.0
63,9,532.26,378.59,38.539999999999964,159.31,1,1,1.0
63,11,29.28,373.08,119.52000000000001,108.87,1,2,1.0
64,15,765.23,397.82,53.94999999999993,161.77000000000004,1,1,1.0
64,17,970.09,454.81,157.14,85.98999999999995,1,4,1.0
64,18,1013.83,364.94,71.87,168.19,1,1,1.0
64,16,803.3,281.48,91.13,368.49,1,1,1.0
64,1,868.91,259.92,139.30000000000007,423.06,1,1,1.0
64,2,282.27,298.15,130.3,354.13,1,1,1.0
64,3,413.2,299.27,99.90000000000003,349.05000000000007,1,1,1.0
64,4,615.15,346.87,71.46000000000004,201.63,1,1,1.0
64,5,115.2,324.45,93.05999999999999,248.79000000000002,1,1,1.0
64,6,2.08,393.4,114.58,171.96000000000004,1,1,1.0
64,14,490.4,336.63,39.5,218.66999999999996,1,1,1.0
64,9,532.16,378.45,38.639999999999986,159.45,1,1,1.0
64,11,30.0,373.08,118.80000000000001,108.87,1,2,1.0
65,15,764.97,397.65,53.95999999999992,161.76999999999998,1,1,1.0
65,17,959.81,454.81,157.1500000000001,85.98999999999995,1,4,1.0
65,18,1006.12,364.94,71.88,168.19,1,1,1.0
65,16,803.3,281.48,94.99000000000001,368.49,1,1,1.0
65,1,870.6,259.92,141.89,423.06,1,1,1.0
65,2,281.63,298.15,130.3,354.13,1,1,1.0
65,3,415.77,297.98,99.89999999999998,349.05999999999995,1,1,1.0
65,4,615.8,347.09,71.88,201.63000000000005,1,1,1.0
65,5,115.2,324.12,93.05999999999999,248.79999999999995,1,1,1.0
65,6,2.09,393.4,114.57,171.96000000000004,1,1,1.0
65,14,491.24,336.67,39.5,218.67000000000002,1,1,1.0
65,9,532.06,378.3,38.74000000000001,159.59999999999997,1,1,1.0
65,11,30.71,373.08,118.09,108.87,1,2,1.0
65,13,378.44,327.81,45.69999999999999,262.27000000000004,1,1,1.0
66,15,764.72,397.48,53.94999999999993,161.76999999999998,1,1,1.0
66,17,945.69,454.81,157.14999999999986,85.98999999999995,1,4,1.0
66,18,992.0,365.58,71.88000000000011,168.19,1,1,1.0
66,16,803.3,281.48,98.84000000000003,368.49,1,1,1.0
66,1,872.3,259.92,144.47000000000003,423.06,1,1,1.0
66,2,276.52,298.15,134.13,354.13,1,1,1.0
66,3,415.77,297.98,99.89999999999998,349.05999999999995,1,1,1.0
66,4,616.45,347.3,72.29999999999995,201.62999999999994,1,1,1.0
66,5,113.92,324.12,93.05999999999999,248.79999999999995,1,1,1.0
66,6,2.09,393.4,114.57,171.96000000000004,1,1,1.0
66,14,492.09,336.71,39.50000000000006,218.66000000000003,1,1,1.0
66,9,531.97,378.15,38.82999999999993,159.75,1,1,1.0
66,11,31.43,373.08,117.37,108.87,1,2,1.0
66,13,378.66,327.81,45.69999999999999,262.27000000000004,1,1,1.0
67,15,764.46,397.31,53.94999999999993,161.78000000000003,1,1,1.0
67,17,935.42,454.81,157.14999999999998,85.98999999999995,1,4,1.0
67,16,803.3,281.48,102.70000000000005,368.49,1,1,1.0
67,1,874.0,259.92,147.04999999999995,423.06,1,1,1.0
67,2,272.66,291.7,139.23999999999995,360.58,1,1,1.0
67,3,420.91,297.98,99.89999999999992,349.05999999999995,1,1,1.0
67,4,617.1,347.52,72.72000000000003,201.62,1,1,1.0
67,5,112.63,324.12,93.07,248.79999999999995,1,1,1.0
67,6,2.1,393.4,114.56,171.96000000000004,1,1,1.0
67,14,492.93,336.74,39.49999999999994,218.66999999999996,1,1,1.0
67,9,531.87,378.01,38.92999999999995,159.89,1,1,1.0
67,11,32.15,373.08,116.65,108.87,1,2,1.0
67,13,378.88,327.81,45.69999999999999,262.27000000000004,1,1,1.0
68,15,764.2,397.15,53.95999999999992,161.76999999999998,1,1,1.0
68,17,925.15,454.81,157.14,85.98999999999995,1,4,1.0
68,16,803.3,277.64,102.70000000000005,371.68000000000006,1,1,1.0
68,1,877.21,259.92,153.76999999999998,423.06,1,1,1.0
68,2,272.66,291.7,130.23999999999995,360.58,1,1,1.0
68,3,420.9,297.34,101.19000000000005,350.67,1,1,1.0
68,4,618.38,346.55,72.72000000000003,201.62999999999994,1,1,1.0
68,5,113.2,324.12,93.07000000000001,248.79999999999995,1,1,1.0
68,6,3.33,393.4,113.33,171.96000000000004,1,1,1.0
68,14,493.77,336.78,39.5,218.67000000000007,1,1,1.0
68,9,531.78,377.86,39.01999999999998,160.03999999999996,1,1,1.0
68,11,32.86,373.08,115.94000000000001,108.87,1,2,1.0
68,13,379.1,327.81,45.69999999999999,262.27000000000004,1,1,1.0
69,15,763.95,396.98,53.94999999999993,161.76999999999998,1,1,1.0
69,17,913.89,454.75,156.5000000000001,86.0,1,4,1.0
69,16,803.3,273.8,102.70000000000005,374.87999999999994,1,1,1.0
69,1,880.42,259.92,160.5000000000001,423.06,1,1,1.0
69,2,272.66,290.42,130.23999999999995,360.58,1,1,1.0
69,3,420.9,296.7,102.47000000000003,352.28000000000003,1,1,1.0
69,4,619.67,345.59,72.72000000000003,201.63000000000005,1,1,1.0
69,5,113.77,324.12,93.07000000000001,248.79999999999995,1,1,1.0
69,6,4.55,393.4,112.11,171.96000000000004,1,1,1.0
69,14,494.62,336.82,39.5,218.66000000000003,1,1,1.0
69,9,531.68,377.71,39.120000000000005,160.19,1,1,1.0
69,11,33.58,373.08,115.22000000000001,108.87,1,2,1.0
69,13,379.32,327.81,45.69999999999999,262.27000000000004,1,1,1.0
70,15,763.69,396.81,53.94999999999993,161.77000000000004,1,1,1.0
70,17,902.62,454.69,155.86,86.00000000000006,1,4,1.0
70,16,803.3,276.36,102.70000000000005,371.67999999999995,1,1,1.0
70,1,883.63,259.92,167.2299999999999,423.06,1,1,1.0
70,2,270.74,290.42,130.23000000000002,360.58,1,1,1.0
70,3,420.9,296.06,103.75999999999999,353.90000000000003,1,1,1.0
70,4,620.95,344.63,72.71999999999991,201.63,1,1,1.0
70,5,114.34,324.12,93.07,248.79999999999995,1,1,1.0
